,numactive
2020-01-31,4.0
2020-02-01,4.0
2020-02-02,4.0
2020-02-03,4.0
2020-02-04,4.0
2020-02-05,4.0
2020-02-06,4.0
2020-02-07,4.0
2020-02-08,7.0
2020-02-09,7.0
2020-02-10,7.0
2020-02-11,7.0
2020-02-12,7.0
2020-02-13,7.0
2020-02-14,7.0
2020-02-15,7.0
2020-02-16,8.0
2020-02-17,8.0
2020-02-18,8.0
2020-02-19,8.0
2020-02-20,8.0
2020-02-21,9.0
2020-02-22,9.0
2020-02-23,9.0
2020-02-24,10.0
2020-02-25,11.0
2020-02-26,12.0
2020-02-27,13.0
2020-02-28,13.0
2020-02-29,15.0
2020-03-01,24.0
2020-03-02,24.0
2020-03-03,33.0
2020-03-04,33.0
2020-03-05,45.0
2020-03-06,51.0
2020-03-07,57.0
2020-03-08,61.0
2020-03-09,76.0
2020-03-10,76.0
2020-03-11,101.0
2020-03-12,139.0
2020-03-13,177.0
2020-03-14,197.0
2020-03-15,251.0
2020-03-16,336.0
2020-03-17,432.0
2020-03-18,588.0
2020-03-19,861.0
2020-03-20,991.0
2020-03-21,1353.0
2020-03-22,1451.0
2020-03-23,2067.0
2020-03-24,2765.0
2020-03-25,3374.0
2020-03-26,3774.0
2020-03-27,4380.0
2020-03-28,4864.0
2020-03-29,5675.0
2020-03-30,6280.0
2020-03-31,7198.0
2020-04-01,7951.0
2020-04-02,9162.0
2020-04-03,12350.0
2020-04-04,13673.0
2020-04-05,12897.0
2020-04-06,12728.0
2020-04-07,17517.0
2020-04-08,18854.0
2020-04-09,20256.0
2020-04-10,21579.0
2020-04-11,22665.0
2020-04-12,23666.0
2020-04-13,24900.0
2020-04-14,26160.0
2020-04-15,27371.0
2020-04-16,28899.0
2020-04-17,30575.0
2020-04-18,20709.0
2020-04-19,21420.0
2020-04-20,22556.0
2020-04-21,23400.0
2020-04-22,24230.0
2020-04-23,25203.0
2020-04-24,26045.0
2020-04-25,26464.0
2020-04-26,27014.0
2020-04-27,27525.0
2020-04-28,27936.0
2020-04-29,28274.0
2020-04-30,28628.0
2020-05-01,28919.0
2020-05-02,29347.0
2020-05-03,30884.0
2020-05-04,30901.0
2020-05-05,31010.0
2020-05-06,31093.0
2020-05-07,31267.0
2020-05-08,31639.0
2020-05-09,31760.0
2020-05-10,31881.0
2020-05-11,31994.0
2020-05-12,31946.0
2020-05-13,31810.0
2020-05-14,31925.0
2020-05-15,32156.0
2020-05-16,32366.0
2020-05-17,32670.0
2020-05-18,32992.0
2020-05-19,33150.0
2020-05-20,33400.0
2020-05-21,33444.0
2020-05-22,33623.0
2020-05-23,33948.0
2020-05-24,34277.0
2020-05-25,34515.0
2020-05-26,34656.0
2020-05-27,34577.0
2020-05-28,34782.0
2020-05-29,34906.0
2020-05-30,35001.0
2020-05-31,34760.0
2020-06-01,34640.0
2020-06-02,34658.0
2020-06-03,34539.0
2020-06-04,34350.0
2020-06-05,34064.0
2020-06-06,33670.0
2020-06-07,33666.0
2020-06-08,33576.0
2020-06-09,33184.0
2020-06-10,32526.0
2020-06-11,31878.0
2020-06-12,31371.0
2020-06-13,30949.0
2020-06-14,30369.0
2020-06-15,29930.0
2020-06-16,29811.0
2020-06-17,29582.0
2020-06-18,29424.0
2020-06-19,29280.0
2020-06-20,29121.0
2020-06-21,29021.0
2020-06-22,28867.0
2020-06-23,28805.0
2020-06-24,28667.0
2020-06-25,28693.0
2020-06-26,28560.0
2020-06-27,28543.0
2020-06-28,28537.0
2020-06-29,28174.0
2020-06-30,28019.0
2020-07-01,28019.0
2020-07-02,27784.0
2020-07-03,27734.0
2020-07-04,27652.0
2020-07-05,27612.0
2020-07-06,27671.0
2020-07-07,27572.0
2020-07-08,27449.0
2020-07-09,27481.0
2020-07-10,27465.0
2020-07-11,27307.0
2020-07-12,27340.0
2020-07-13,27524.0
2020-07-14,27518.0
2020-07-15,27532.0
2020-07-16,27601.0
2020-07-17,4141.0
2020-07-18,4237.0
2020-07-19,4435.0
2020-07-20,4792.0
2020-07-21,5078.0
2020-07-22,5228.0
2020-07-23,5279.0
2020-07-24,5452.0
2020-07-25,5556.0
2020-07-26,5666.0
2020-07-27,5836.0
2020-07-28,5948.0
2020-07-29,6022.0
2020-07-30,6008.0
2020-07-31,6150.0
2020-08-01,6222.0
2020-08-02,6365.0
2020-08-03,6487.0
2020-08-04,6384.0
2020-08-05,6437.0
2020-08-06,6489.0
2020-08-07,6580.0
2020-08-08,6679.0
2020-08-09,6742.0
2020-08-10,4790.0
2020-08-11,4684.0
2020-08-12,4690.0
2020-08-13,4666.0
2020-08-14,4690.0
2020-08-15,4648.0
2020-08-16,4577.0
2020-08-17,4781.0
2020-08-18,4753.0
2020-08-19,4619.0
2020-08-20,4531.0
2020-08-21,4660.0
2020-08-22,4680.0
2020-08-23,4711.0
2020-08-24,4870.0
2020-08-25,4829.0
2020-08-26,4868.0
2020-08-27,4891.0
2020-08-28,4963.0
2020-08-29,5059.0
2020-08-30,5159.0
2020-08-31,5604.0
2020-09-01,5686.0
2020-09-02,5738.0
2020-09-03,5908.0
2020-09-04,6057.0
2020-09-05,6216.0
2020-09-06,6393.0
2020-09-07,6537.0
2020-09-08,7030.0
2020-09-09,6868.0
2020-09-10,6771.0
2020-09-11,6789.0
2020-09-12,6896.0
2020-09-13,7057.0
2020-09-14,7607.0
2020-09-15,7775.0
2020-09-16,8105.0
2020-09-17,8558.0
2020-09-18,8983.0
2020-09-19,9376.0
2020-09-20,9741.0
2020-09-21,10653.0
2020-09-22,10525.0
2020-09-23,10722.0
2020-09-24,11138.0
2020-09-25,11628.0
2020-09-26,12081.0
2020-09-27,12759.0
2020-09-28,13416.0
2020-09-29,13933.0
2020-09-30,14490.0
2020-10-01,14866.0
2020-10-02,15636.0
2020-10-03,16142.0
2020-10-04,16432.0
2020-10-05,17122.0
2020-10-06,17799.0
2020-10-07,17916.0
2020-10-08,18494.0
2020-10-09,19008.0
2020-10-10,19214.0
2020-10-11,19032.0
2020-10-12,18954.0
2020-10-13,19741.0
2020-10-14,20372.0
2020-10-15,20543.0
2020-10-16,20740.0
2020-10-17,21129.0
2020-10-18,21276.0
2020-10-19,21988.0
2020-10-20,22151.0
2020-10-21,22783.0
2020-10-22,23481.0
2020-10-23,23965.0
2020-10-24,24401.0
2020-10-25,24729.0
